-0.816,-0.601,-0.838,-0.625,18,10,2019,12,43,00,
-0.816,-0.602,-0.836,-0.626,18,10,2019,12,44,00,
-0.816,-0.602,-0.839,-0.626,18,10,2019,12,45,00,
-0.816,-0.603,-0.837,-0.625,18,10,2019,12,46,00,
-0.816,-0.605,-0.837,-0.625,18,10,2019,12,47,00,
-0.815,-0.607,-0.837,-0.625,18,10,2019,12,48,00,
-0.816,-0.608,-0.838,-0.625,18,10,2019,12,49,00,
-0.817,-0.609,-0.838,-0.622,18,10,2019,12,50,00,
-0.816,-0.609,-0.839,-0.625,18,10,2019,12,51,00,
-0.816,-0.602,-0.838,-0.625,18,10,2019,12,52,00,
-0.816,-0.607,-0.839,-0.625,18,10,2019,12,53,00,
-0.816,-0.605,-0.838,-0.626,18,10,2019,12,54,00,
-0.816,-0.607,-0.837,-0.626,18,10,2019,12,55,00,
-0.816,-0.606,-0.838,-0.621,18,10,2019,12,56,00,
-0.816,-0.605,-0.839,-0.624,18,10,2019,12,57,00,
-0.816,-0.607,-0.839,-0.625,18,10,2019,12,58,00,
-0.816,-0.608,-0.839,-0.626,18,10,2019,12,59,00,
-0.816,-0.614,-0.837,-0.624,18,10,2019,13,00,00,
-0.816,-0.611,-0.841,-0.625,18,10,2019,13,01,00,
-0.816,-0.615,-0.840,-0.625,18,10,2019,13,02,00,
-0.816,-0.614,-0.841,-0.625,18,10,2019,13,03,00,
-0.816,-0.616,-0.840,-0.625,18,10,2019,13,04,00,
-0.816,-0.616,-0.840,-0.625,18,10,2019,13,05,00,
-0.816,-0.623,-0.840,-0.625,18,10,2019,13,06,00,
-0.816,-0.616,-0.841,-0.625,18,10,2019,13,07,00,
-0.817,-0.622,-0.840,-0.623,18,10,2019,13,08,00,
-0.816,-0.623,-0.840,-0.621,18,10,2019,13,09,00,
-0.816,-0.616,-0.839,-0.624,18,10,2019,13,10,00,
-0.816,-0.616,-0.838,-0.624,18,10,2019,13,11,00,
-0.816,-0.613,-0.835,-0.624,18,10,2019,13,12,00,
-0.816,-0.615,-0.835,-0.626,18,10,2019,13,13,00,
-0.816,-0.601,-0.837,-0.625,18,10,2019,13,14,00,
-0.816,-0.601,-0.836,-0.625,18,10,2019,13,15,00,
-0.816,-0.594,-0.835,-0.625,18,10,2019,13,16,00,
-0.816,-0.600,-0.834,-0.624,18,10,2019,13,17,00,
-0.816,-0.605,-0.834,-0.625,18,10,2019,13,18,00,
-0.816,-0.607,-0.835,-0.621,18,10,2019,13,19,00,
-0.816,-0.550,-0.834,-0.622,18,10,2019,13,20,00,
-0.816,-0.589,-0.834,-0.625,18,10,2019,13,21,00,
-0.816,-0.593,-0.835,-0.626,18,10,2019,13,22,00,
-0.816,-0.584,-0.836,-0.626,18,10,2019,13,23,00,
-0.816,-0.579,-0.833,-0.626,18,10,2019,13,24,00,
-0.816,-0.572,-0.834,-0.625,18,10,2019,13,25,00,
-0.816,-0.588,-0.834,-0.626,18,10,2019,13,26,00,
-0.816,-0.592,-0.834,-0.625,18,10,2019,13,27,00,
-0.816,-0.592,-0.834,-0.626,18,10,2019,13,28,00,
-0.816,-0.594,-0.834,-0.626,18,10,2019,13,29,00,
-0.816,-0.576,-0.833,-0.626,18,10,2019,13,30,00,
-0.816,-0.585,-0.833,-0.625,18,10,2019,13,31,00,
-0.816,-0.587,-0.833,-0.626,18,10,2019,13,32,00,
-0.816,-0.577,-0.833,-0.625,18,10,2019,13,33,00,
-0.817,-0.580,-0.833,-0.625,18,10,2019,13,34,00,
-0.816,-0.583,-0.833,-0.625,18,10,2019,13,35,00,
-0.816,-0.583,-0.834,-0.626,18,10,2019,13,36,00,
-0.816,-0.573,-0.836,-0.625,18,10,2019,13,37,00,
-0.816,-0.572,-0.834,-0.626,18,10,2019,13,38,00,
-0.816,-0.572,-0.835,-0.626,18,10,2019,13,39,00,
-0.816,-0.573,-0.833,-0.626,18,10,2019,13,40,00,
-0.816,-0.573,-0.834,-0.626,18,10,2019,13,41,00,
-0.816,-0.573,-0.834,-0.626,18,10,2019,13,42,00,
-0.816,-0.564,-0.834,-0.626,18,10,2019,13,43,00,
-0.816,-0.571,-0.834,-0.625,18,10,2019,13,44,00,
-0.816,-0.566,-0.835,-0.625,18,10,2019,13,45,00,
-0.816,-0.572,-0.834,-0.626,18,10,2019,13,46,00,
-0.816,-0.572,-0.833,-0.625,18,10,2019,13,47,00,
-0.816,-0.577,-0.834,-0.626,18,10,2019,13,48,00,
-0.816,-0.583,-0.835,-0.625,18,10,2019,13,49,00,
-0.816,-0.582,-0.833,-0.625,18,10,2019,13,50,00,
-0.816,-0.586,-0.834,-0.626,18,10,2019,13,51,00,
-0.816,-0.585,-0.834,-0.626,18,10,2019,13,52,00,
-0.816,-0.587,-0.833,-0.626,18,10,2019,13,53,00,
-0.816,-0.565,-0.835,-0.626,18,10,2019,13,54,00,
-0.816,-0.575,-0.834,-0.625,18,10,2019,13,55,00,
-0.816,-0.576,-0.833,-0.625,18,10,2019,13,56,00,
-0.816,-0.575,-0.832,-0.626,18,10,2019,13,57,00,
-0.816,-0.578,-0.834,-0.626,18,10,2019,13,58,00,
-0.816,-0.580,-0.834,-0.626,18,10,2019,13,59,00,
-0.816,-0.578,-0.835,-0.625,18,10,2019,14,00,00,
-0.816,-0.580,-0.834,-0.626,18,10,2019,14,01,00,
-0.816,-0.581,-0.834,-0.628,18,10,2019,14,02,00,
-0.816,-0.584,-0.833,-0.625,18,10,2019,14,03,00,
-0.816,-0.586,-0.833,-0.626,18,10,2019,14,04,00,
-0.817,-0.586,-0.833,-0.626,18,10,2019,14,05,00,
-0.816,-0.587,-0.832,-0.625,18,10,2019,14,06,00,
-0.816,-0.589,-0.834,-0.625,18,10,2019,14,07,00,
-0.816,-0.587,-0.832,-0.626,18,10,2019,14,08,00,
-0.816,-0.587,-0.833,-0.626,18,10,2019,14,09,00,
-0.816,-0.587,-0.833,-0.625,18,10,2019,14,10,00,
-0.816,-0.580,-0.833,-0.626,18,10,2019,14,11,00,
-0.816,-0.581,-0.833,-0.625,18,10,2019,14,12,00,
-0.817,-0.576,-0.833,-0.623,18,10,2019,14,13,00,
-0.816,-0.582,-0.832,-0.625,18,10,2019,14,14,00,
-0.816,-0.586,-0.831,-0.623,18,10,2019,14,15,00,
-0.816,-0.585,-0.832,-0.625,18,10,2019,14,16,00,
-0.816,-0.583,-0.833,-0.625,18,10,2019,14,17,00,
-0.816,-0.581,-0.831,-0.624,18,10,2019,14,18,00,
-0.816,-0.572,-0.830,-0.625,18,10,2019,14,19,00,
-0.816,-0.566,-0.831,-0.626,18,10,2019,14,20,00,
-0.816,-0.564,-0.832,-0.625,18,10,2019,14,21,00,
-0.816,-0.556,-0.832,-0.625,18,10,2019,14,22,00,
-0.816,-0.560,-0.833,-0.625,18,10,2019,14,23,00,
-0.816,-0.578,-0.833,-0.624,18,10,2019,14,24,00,
-0.816,-0.582,-0.833,-0.621,18,10,2019,14,25,00,
-0.816,-0.582,-0.833,-0.623,18,10,2019,14,26,00,
-0.816,-0.585,-0.833,-0.623,18,10,2019,14,27,00,
-0.816,-0.572,-0.834,-0.623,18,10,2019,14,28,00,
-0.815,-0.572,-0.832,-0.622,18,10,2019,14,29,00,
-0.814,-0.552,-0.832,-0.621,18,10,2019,14,30,00,
-0.813,-0.548,-0.833,-0.621,18,10,2019,14,31,00,
-0.814,-0.549,-0.832,-0.621,18,10,2019,14,32,00,
-0.813,-0.548,-0.833,-0.621,18,10,2019,14,33,00,
-0.815,-0.563,-0.832,-0.621,18,10,2019,14,34,00,
-0.815,-0.570,-0.833,-0.621,18,10,2019,14,35,00,
-0.814,-0.556,-0.832,-0.622,18,10,2019,14,36,00,
-0.815,-0.542,-0.832,-0.623,18,10,2019,14,37,00,
-0.814,-0.543,-0.833,-0.622,18,10,2019,14,38,00,
-0.814,-0.552,-0.832,-0.624,18,10,2019,14,39,00,
-0.815,-0.544,-0.833,-0.623,18,10,2019,14,40,00,
-0.815,-0.551,-0.835,-0.625,18,10,2019,14,41,00,
-0.814,-0.556,-0.832,-0.625,18,10,2019,14,42,00,
-0.814,-0.567,-0.833,-0.621,18,10,2019,14,43,00,
-0.815,-0.571,-0.834,-0.621,18,10,2019,14,44,00,
-0.815,-0.572,-0.834,-0.621,18,10,2019,14,45,00,
-0.816,-0.576,-0.834,-0.624,18,10,2019,14,46,00,
-0.815,-0.557,-0.834,-0.620,18,10,2019,14,47,00,
-0.816,-0.562,-0.833,-0.621,18,10,2019,14,48,00,
-0.816,-0.567,-0.836,-0.621,18,10,2019,14,49,00,
-0.813,-0.572,-0.832,-0.621,18,10,2019,14,50,00,
-0.815,-0.569,-0.833,-0.621,18,10,2019,14,51,00,
-0.815,-0.570,-0.835,-0.621,18,10,2019,14,52,00,
-0.816,-0.564,-0.834,-0.621,18,10,2019,14,53,00,
-0.815,-0.568,-0.834,-0.621,18,10,2019,14,54,00,
-0.816,-0.569,-0.834,-0.620,18,10,2019,14,55,00,
-0.813,-0.573,-0.834,-0.616,18,10,2019,14,56,00,
-0.806,-0.560,-0.834,-0.620,18,10,2019,14,57,00,
-0.806,-0.548,-0.831,-0.618,18,10,2019,14,58,00,
-0.811,-0.544,-0.833,-0.621,18,10,2019,14,59,00,
-0.811,-0.542,-0.832,-0.617,18,10,2019,15,00,00,
-0.811,-0.538,-0.833,-0.620,18,10,2019,15,01,00,
-0.813,-0.544,-0.830,-0.621,18,10,2019,15,02,00,
-0.815,-0.571,-0.830,-0.621,18,10,2019,15,03,00,
-0.816,-0.573,-0.834,-0.621,18,10,2019,15,04,00,
-0.816,-0.563,-0.834,-0.621,18,10,2019,15,05,00,
-0.816,-0.541,-0.832,-0.621,18,10,2019,15,06,00,
-0.816,-0.542,-0.835,-0.621,18,10,2019,15,07,00,
-0.816,-0.543,-0.832,-0.621,18,10,2019,15,08,00,
-0.815,-0.551,-0.833,-0.622,18,10,2019,15,09,00,
-0.816,-0.549,-0.836,-0.621,18,10,2019,15,10,00,
-0.816,-0.548,-0.834,-0.621,18,10,2019,15,11,00,
-0.807,-0.550,-0.834,-0.621,18,10,2019,15,12,00,
-0.811,-0.549,-0.833,-0.615,18,10,2019,15,13,00,
-0.802,-0.556,-0.834,-0.615,18,10,2019,15,14,00,
-0.802,-0.565,-0.834,-0.613,18,10,2019,15,15,00,
-0.806,-0.518,-0.834,-0.614,18,10,2019,15,16,00,
-0.807,-0.566,-0.833,-0.615,18,10,2019,15,17,00,
-0.811,-0.578,-0.833,-0.615,18,10,2019,15,18,00,
-0.811,-0.569,-0.834,-0.615,18,10,2019,15,19,00,
-0.816,-0.579,-0.831,-0.613,18,10,2019,15,20,00,
-0.816,-0.584,-0.833,-0.611,18,10,2019,15,21,00,
-0.816,-0.577,-0.832,-0.615,18,10,2019,15,22,00,
-0.816,-0.580,-0.834,-0.615,18,10,2019,15,23,00,
-0.817,-0.583,-0.833,-0.614,18,10,2019,15,24,00,
-0.818,-0.588,-0.831,-0.611,18,10,2019,15,25,00,
-0.816,-0.588,-0.830,-0.612,18,10,2019,15,26,00,
-0.816,-0.587,-2.450,-0.604,18,10,2019,15,27,00,
-0.818,-0.582,-0.860,-0.601,18,10,2019,15,28,00,
-0.819,-0.583,-2.526,-0.606,18,10,2019,15,29,00,
-0.819,-0.585,-2.484,-0.606,18,10,2019,15,30,00,
-0.820,-0.579,-2.540,-0.606,18,10,2019,15,31,00,
-0.821,-0.556,-2.456,-0.606,18,10,2019,15,32,00,
-0.820,-0.545,-2.503,-0.606,18,10,2019,15,33,00,
-0.819,-0.523,-2.413,-0.601,18,10,2019,15,34,00,
-0.820,-0.546,-2.533,-0.606,18,10,2019,15,35,00,
-0.821,-0.553,-2.549,-0.606,18,10,2019,15,36,00,
-0.821,-0.534,-2.509,-0.607,18,10,2019,15,37,00,
-0.821,-0.553,-2.486,-0.607,18,10,2019,15,38,00,
-0.821,-0.559,-2.550,-0.609,18,10,2019,15,39,00,
-0.821,-0.546,-2.469,-0.608,18,10,2019,15,40,00,
-0.821,-0.541,-2.548,-0.607,18,10,2019,15,41,00,
-0.820,-0.555,-2.533,-0.606,18,10,2019,15,42,00,
-0.819,-0.550,-2.553,-0.606,18,10,2019,15,43,00,
-0.820,-0.546,-2.495,-0.606,18,10,2019,15,44,00,
-0.818,-0.550,-2.483,-0.606,18,10,2019,15,45,00,
-0.818,-0.553,-2.533,-0.606,18,10,2019,15,46,00,
-0.817,-0.549,-2.494,-0.609,18,10,2019,15,47,00,
-0.817,-0.543,-2.509,-0.611,18,10,2019,15,48,00,
-0.816,-0.526,-2.514,-0.611,18,10,2019,15,49,00,
-0.816,-0.528,-2.490,-0.611,18,10,2019,15,50,00,
-0.816,-0.523,-2.446,-0.611,18,10,2019,15,51,00,
-0.817,-0.524,-2.478,-0.611,18,10,2019,15,52,00,
-0.817,-0.530,-2.539,-0.611,18,10,2019,15,53,00,
-0.818,-0.527,-2.491,-0.609,18,10,2019,15,54,00,
-0.818,-0.535,-2.527,-0.607,18,10,2019,15,55,00,
-0.817,-0.547,-2.430,-0.610,18,10,2019,15,56,00,
-0.817,-0.507,-2.532,-0.611,18,10,2019,15,57,00,
-0.817,-0.495,-2.501,-0.608,18,10,2019,15,58,00,
-0.817,-0.557,-2.538,-0.607,18,10,2019,15,59,00,
-0.817,-0.504,-2.513,-0.606,18,10,2019,16,00,00,
-0.817,-0.511,-2.503,-0.606,18,10,2019,16,01,00,
-0.817,-0.522,-2.528,-0.606,18,10,2019,16,02,00,
-0.817,-0.499,-2.495,-0.606,18,10,2019,16,03,00,
-0.817,-0.510,-2.451,-0.606,18,10,2019,16,04,00,
-0.817,-0.515,-2.534,-0.606,18,10,2019,16,05,00,
-0.817,-0.530,-2.557,-0.607,18,10,2019,16,06,00,
-0.817,-0.536,-2.541,-0.606,18,10,2019,16,07,00,
-0.816,-0.560,-2.537,-0.606,18,10,2019,16,08,00,
-0.816,-0.563,-2.526,-0.605,18,10,2019,16,09,00,
-0.816,-0.570,-2.530,-0.605,18,10,2019,16,10,00,
-0.816,-0.571,-2.505,-0.606,18,10,2019,16,11,00,
-0.817,-0.514,-2.493,-0.606,18,10,2019,16,12,00,
-0.817,-0.494,-2.486,-0.606,18,10,2019,16,13,00,
-0.816,-0.522,-2.478,-0.608,18,10,2019,16,14,00,
-0.817,-0.548,-2.481,-0.608,18,10,2019,16,15,00,
-0.816,-0.546,-2.481,-0.606,18,10,2019,16,16,00,
-0.816,-0.555,-2.521,-0.606,18,10,2019,16,17,00,
-0.817,-0.558,-2.520,-0.608,18,10,2019,16,18,00,
-0.816,-0.559,-2.496,-0.607,18,10,2019,16,19,00,
-0.817,-0.568,-2.502,-0.611,18,10,2019,16,20,00,
-0.816,-0.562,-2.524,-0.610,18,10,2019,16,21,00,
-0.816,-0.559,-2.423,-0.606,18,10,2019,16,22,00,
-0.816,-0.558,-2.531,-0.607,18,10,2019,16,23,00,
-0.816,-0.558,-2.460,-0.606,18,10,2019,16,24,00,
-0.816,-0.564,-2.509,-0.608,18,10,2019,16,25,00,
-0.816,-0.569,-2.501,-0.607,18,10,2019,16,26,00,
-0.816,-0.570,-2.454,-0.610,18,10,2019,16,27,00,
-0.816,-0.572,-2.537,-0.609,18,10,2019,16,28,00,
-0.816,-0.554,-2.530,-0.609,18,10,2019,16,29,00,
-0.816,-0.569,-2.546,-0.610,18,10,2019,16,30,00,
-0.816,-0.568,-2.530,-0.607,18,10,2019,16,31,00,
-0.816,-0.565,-2.443,-0.607,18,10,2019,16,32,00,
-0.816,-0.566,-2.541,-0.607,18,10,2019,16,33,00,
-0.816,-0.571,-2.433,-0.611,18,10,2019,16,34,00,
-0.816,-0.572,-2.526,-0.606,18,10,2019,16,35,00,
-0.816,-0.571,-2.561,-0.606,18,10,2019,16,36,00,
-0.816,-0.577,-2.475,-0.606,18,10,2019,16,37,00,
-0.816,-0.579,-2.493,-0.606,18,10,2019,16,38,00,
-0.816,-0.576,-2.448,-0.606,18,10,2019,16,39,00,
-0.816,-0.575,-2.499,-0.609,18,10,2019,16,40,00,
-0.816,-0.583,-2.529,-0.610,18,10,2019,16,41,00,
-0.816,-0.578,-2.519,-0.611,18,10,2019,16,42,00,
-0.816,-0.577,-2.426,-0.611,18,10,2019,16,43,00,
-0.816,-0.578,-2.431,-0.611,18,10,2019,16,44,00,
-0.816,-0.578,-2.535,-0.611,18,10,2019,16,45,00,
-0.816,-0.566,-2.555,-0.610,18,10,2019,16,46,00,
-0.816,-0.573,-2.496,-0.608,18,10,2019,16,47,00,
-0.816,-0.574,-2.499,-0.609,18,10,2019,16,48,00,
-0.816,-0.572,-2.560,-0.608,18,10,2019,16,49,00,
-0.816,-0.571,-2.552,-0.611,18,10,2019,16,50,00,
-0.816,-0.579,-2.496,-0.610,18,10,2019,16,51,00,
-0.816,-0.574,-2.463,-0.610,18,10,2019,16,52,00,
-0.816,-0.565,-2.459,-0.611,18,10,2019,16,53,00,
-0.816,-0.577,-2.486,-0.611,18,10,2019,16,54,00,
-0.816,-0.570,-2.525,-0.612,18,10,2019,16,55,00,
-0.816,-0.577,-2.527,-0.611,18,10,2019,16,56,00,
-0.816,-0.572,-2.516,-0.611,18,10,2019,16,57,00,
-0.816,-0.582,-2.492,-0.611,18,10,2019,16,58,00,
-0.816,-0.582,-2.510,-0.610,18,10,2019,16,59,00,
-0.816,-0.580,-2.478,-0.611,18,10,2019,17,00,00,
-0.816,-0.585,-2.499,-0.610,18,10,2019,17,01,00,
-0.816,-0.577,-2.496,-0.607,18,10,2019,17,02,00,
-0.816,-0.585,-2.480,-0.610,18,10,2019,17,03,00,
-0.816,-0.576,-2.465,-0.610,18,10,2019,17,04,00,
-0.816,-0.587,-2.516,-0.611,18,10,2019,17,05,00,
-0.816,-0.578,-2.490,-0.611,18,10,2019,17,06,00,
-0.817,-0.580,-2.487,-0.611,18,10,2019,17,07,00,
-0.816,-0.584,-2.494,-0.611,18,10,2019,17,08,00,
-0.816,-0.587,-2.569,-0.611,18,10,2019,17,09,00,
-0.816,-0.584,-2.476,-0.611,18,10,2019,17,10,00,
-0.816,-0.581,-2.482,-0.611,18,10,2019,17,11,00,
-0.816,-0.588,-2.513,-0.611,18,10,2019,17,12,00,
-0.816,-0.587,-2.561,-0.611,18,10,2019,17,13,00,
-0.817,-0.587,-2.532,-0.611,18,10,2019,17,14,00,
-0.817,-0.586,-2.482,-0.611,18,10,2019,17,15,00,
-0.816,-0.589,-2.462,-0.611,18,10,2019,17,16,00,
-0.817,-0.590,-2.506,-0.611,18,10,2019,17,17,00,
-0.817,-0.588,-2.536,-0.611,18,10,2019,17,18,00,
-0.816,-0.587,-2.429,-0.611,18,10,2019,17,19,00,
-0.816,-0.588,-2.562,-0.611,18,10,2019,17,20,00,
-0.816,-0.596,-2.469,-0.611,18,10,2019,17,21,00,
-0.816,-0.555,-2.547,-0.611,18,10,2019,17,22,00,
-0.817,-0.542,-2.561,-0.611,18,10,2019,17,23,00,
-0.817,-0.556,-2.553,-0.611,18,10,2019,17,24,00,
-0.817,-0.551,-2.545,-0.611,18,10,2019,17,25,00,
-0.817,-0.548,-2.482,-0.610,18,10,2019,17,26,00,
-0.816,-0.553,-2.560,-0.611,18,10,2019,17,27,00,
-0.816,-0.537,-2.486,-0.611,18,10,2019,17,28,00,
-0.817,-0.553,-2.490,-0.611,18,10,2019,17,29,00,
-0.817,-0.545,-2.484,-0.611,18,10,2019,17,30,00,
-0.817,-0.570,-2.535,-0.611,18,10,2019,17,31,00,
-0.816,-0.509,-2.474,-0.611,18,10,2019,17,32,00,
-0.816,-0.531,-2.509,-0.611,18,10,2019,17,33,00,
-0.817,-0.417,-2.430,-0.611,18,10,2019,17,34,00,
-0.817,-0.448,-2.552,-0.611,18,10,2019,17,35,00,
-0.816,-0.495,-2.533,-0.611,18,10,2019,17,36,00,
-0.816,-0.535,-2.510,-0.611,18,10,2019,17,37,00,
-0.817,-0.471,-2.565,-0.611,18,10,2019,17,38,00,
-0.817,-0.555,-2.492,-0.610,18,10,2019,17,39,00,
-0.817,-0.518,-2.409,-0.611,18,10,2019,17,40,00,
-0.816,-0.572,-2.486,-0.611,18,10,2019,17,41,00,
-0.817,-0.555,-2.412,-0.611,18,10,2019,17,42,00,
-0.816,-0.581,-2.485,-0.611,18,10,2019,17,43,00,
-0.817,-0.579,-2.561,-0.610,18,10,2019,17,44,00,
-0.816,-0.580,-2.487,-0.611,18,10,2019,17,45,00,
-0.816,-0.586,-2.491,-0.611,18,10,2019,17,46,00,
-0.816,-0.582,-2.422,-0.611,18,10,2019,17,47,00,
-0.817,-0.593,-2.471,-0.610,18,10,2019,17,48,00,
-0.816,-0.587,-2.492,-0.611,18,10,2019,17,49,00,
-0.816,-0.589,-2.520,-0.611,18,10,2019,17,50,00,
-0.816,-0.583,-2.477,-0.611,18,10,2019,17,51,00,
-0.817,-0.590,-2.470,-0.611,18,10,2019,17,52,00,
-0.817,-0.588,-2.503,-0.611,18,10,2019,17,53,00,
-0.817,-0.597,-2.539,-0.610,18,10,2019,17,54,00,
-0.816,-0.594,-2.548,-0.611,18,10,2019,17,55,00,
-0.816,-0.599,-2.482,-0.611,18,10,2019,17,56,00,
-0.816,-0.593,-2.529,-0.611,18,10,2019,17,57,00,
-0.816,-0.598,-2.515,-0.611,18,10,2019,17,58,00,
-0.816,-0.594,-2.528,-0.611,18,10,2019,17,59,00,
-0.816,-0.596,-2.544,-0.611,18,10,2019,18,00,00,
-0.816,-0.598,-2.498,-0.611,18,10,2019,18,01,00,
-0.816,-0.599,-2.509,-0.611,18,10,2019,18,02,00,
-0.816,-0.593,-2.523,-0.611,18,10,2019,18,03,00,
-0.816,-0.603,-2.503,-0.612,18,10,2019,18,04,00,
-0.817,-0.600,-2.569,-0.611,18,10,2019,18,05,00,
-0.816,-0.598,-2.503,-0.611,18,10,2019,18,06,00,
-0.816,-0.596,-2.436,-0.611,18,10,2019,18,07,00,
-0.816,-0.603,-2.541,-0.615,18,10,2019,18,08,00,
-0.816,-0.604,-2.535,-0.612,18,10,2019,18,09,00,
-0.816,-0.599,-2.485,-0.611,18,10,2019,18,10,00,
-0.816,-0.597,-2.507,-0.612,18,10,2019,18,11,00,
-0.816,-0.596,-2.510,-0.612,18,10,2019,18,12,00,
-0.817,-0.601,-2.471,-0.611,18,10,2019,18,13,00,
-0.817,-0.601,-2.542,-0.612,18,10,2019,18,14,00,
-0.817,-0.594,-2.464,-0.611,18,10,2019,18,15,00,
-0.817,-0.605,-2.560,-0.612,18,10,2019,18,16,00,
-0.816,-0.596,-2.468,-0.611,18,10,2019,18,17,00,
-0.817,-0.594,-2.476,-0.612,18,10,2019,18,18,00,
-0.816,-0.599,-2.577,-0.612,18,10,2019,18,19,00,
-0.816,-0.607,-2.473,-0.614,18,10,2019,18,20,00,
-0.817,-0.609,-2.559,-0.611,18,10,2019,18,21,00,
-0.816,-0.603,-2.435,-0.611,18,10,2019,18,22,00,
-0.816,-0.596,-2.469,-0.614,18,10,2019,18,23,00,
-0.816,-0.586,-2.492,-0.611,18,10,2019,18,24,00,
-0.817,-0.598,-2.477,-0.611,18,10,2019,18,25,00,
-0.816,-0.596,-2.543,-0.611,18,10,2019,18,26,00,
-0.817,-0.605,-2.475,-0.612,18,10,2019,18,27,00,
-0.816,-0.607,-2.532,-0.614,18,10,2019,18,28,00,
-0.816,-0.602,-2.551,-0.615,18,10,2019,18,29,00,
-0.816,-0.607,-2.479,-0.612,18,10,2019,18,30,00,
-0.816,-0.605,-2.506,-0.616,18,10,2019,18,31,00,
-0.816,-0.600,-2.532,-0.612,18,10,2019,18,32,00,
-0.816,-0.605,-2.469,-0.616,18,10,2019,18,33,00,
-0.816,-0.597,-2.425,-0.614,18,10,2019,18,34,00,
-0.817,-0.604,-2.522,-0.615,18,10,2019,18,35,00,
-0.816,-0.599,-2.445,-0.612,18,10,2019,18,36,00,
-0.816,-0.609,-2.505,-0.612,18,10,2019,18,37,00,
-0.816,-0.602,-2.477,-0.614,18,10,2019,18,38,00,
-0.816,-0.601,-2.469,-0.612,18,10,2019,18,39,00,
-0.816,-0.604,-2.567,-0.611,18,10,2019,18,40,00,
-0.817,-0.599,-2.447,-0.611,18,10,2019,18,41,00,
-0.816,-0.603,-2.503,-0.611,18,10,2019,18,42,00,
-0.816,-0.602,-2.415,-0.612,18,10,2019,18,43,00,
-0.816,-0.609,-2.487,-0.612,18,10,2019,18,44,00,
-0.817,-0.609,-2.545,-0.611,18,10,2019,18,45,00,
-0.816,-0.610,-2.552,-0.611,18,10,2019,18,46,00,
-0.816,-0.600,-2.519,-0.611,18,10,2019,18,47,00,
-0.817,-0.600,-2.509,-0.611,18,10,2019,18,48,00,
-0.817,-0.610,-2.537,-0.611,18,10,2019,18,49,00,
-0.816,-0.604,-2.464,-0.612,18,10,2019,18,50,00,
-0.816,-0.614,-2.498,-0.612,18,10,2019,18,51,00,
-0.816,-0.604,-2.546,-0.612,18,10,2019,18,52,00,
-0.816,-0.606,-2.484,-0.611,18,10,2019,18,53,00,
-0.816,-0.609,-2.516,-0.611,18,10,2019,18,54,00,
-0.816,-0.603,-2.578,-0.611,18,10,2019,18,55,00,
-0.816,-0.604,-2.406,-0.611,18,10,2019,18,56,00,
-0.816,-0.603,-2.519,-0.611,18,10,2019,18,57,00,
-0.817,-0.602,-2.506,-0.612,18,10,2019,18,58,00,
-0.817,-0.609,-2.539,-0.611,18,10,2019,18,59,00,
-0.816,-0.608,-2.481,-0.611,18,10,2019,19,00,00,
-0.816,-0.602,-2.498,-0.612,18,10,2019,19,01,00,
-0.816,-0.611,-2.558,-0.611,18,10,2019,19,02,00,
-0.816,-0.614,-2.559,-0.611,18,10,2019,19,03,00,
-0.816,-0.608,-2.583,-0.616,18,10,2019,19,04,00,
-0.816,-0.610,-2.471,-0.616,18,10,2019,19,05,00,
-0.817,-0.610,-2.555,-0.616,18,10,2019,19,06,00,
-0.817,-0.614,-2.494,-0.615,18,10,2019,19,07,00,
-0.817,-0.607,-2.457,-0.612,18,10,2019,19,08,00,
-0.816,-0.617,-2.543,-0.611,18,10,2019,19,09,00,
-0.817,-0.607,-2.481,-0.612,18,10,2019,19,10,00,
-0.816,-0.608,-2.437,-0.612,18,10,2019,19,11,00,
-0.816,-0.617,-2.495,-0.611,18,10,2019,19,12,00,
-0.817,-0.609,-2.530,-0.613,18,10,2019,19,13,00,
-0.816,-0.606,-2.483,-0.615,18,10,2019,19,14,00,
-0.817,-0.602,-2.487,-0.611,18,10,2019,19,15,00,
-0.817,-0.614,-2.516,-0.612,18,10,2019,19,16,00,
-0.817,-0.607,-2.518,-0.615,18,10,2019,19,17,00,
-0.816,-0.607,-2.440,-0.611,18,10,2019,19,18,00,
-0.817,-0.611,-2.439,-0.611,18,10,2019,19,19,00,
-0.817,-0.610,-2.473,-0.611,18,10,2019,19,20,00,
-0.818,-0.618,-2.501,-0.611,18,10,2019,19,21,00,
-0.817,-0.607,-2.499,-0.611,18,10,2019,19,22,00,
-0.817,-0.615,-2.488,-0.615,18,10,2019,19,23,00,
-0.818,-0.620,-2.506,-0.611,18,10,2019,19,24,00,
-0.817,-0.613,-2.505,-0.611,18,10,2019,19,25,00,
-0.817,-0.613,-2.539,-0.611,18,10,2019,19,26,00,
-0.818,-0.609,-2.429,-0.611,18,10,2019,19,27,00,
-0.817,-0.605,-2.467,-0.611,18,10,2019,19,28,00,
-0.818,-0.619,-2.528,-0.611,18,10,2019,19,29,00,
-0.817,-0.608,-2.516,-0.615,18,10,2019,19,30,00,
-0.817,-0.614,-2.528,-0.616,18,10,2019,19,31,00,
-0.817,-0.608,-2.477,-0.616,18,10,2019,19,32,00,
-0.817,-0.618,-2.492,-0.611,18,10,2019,19,33,00,
